33	Childish	I want to take my shoes off and run through the water! Wish my mom would let me.
32	Fanatical	I am so crazy about nice furniture.
17	Idealistic	It is great to see the greatest generation enjoy their lives.
32	Fanatical	I love this! So cool! I must hear more!
17	Idealistic	i know i'll have a bright future
14	Calm	This makes me relaxed. I could use a big hug and this one looks amazing! She is very pretty too.
20	Logical	How did that get up there?
28	Dull	Who is this girl? She's so boring
24	Happy	Such a calming and beautiful scene this is. I love life.
24	Happy	Many youth came to the school's fundraiser to help out anyway they could.
20	Logical	That is a well thought out space saving design.
4	Appreciative (Grateful)	So grateful to be here!
18	Optimistic	Flowers make life worth living.
18	Optimistic	I hope I can visit here soon!
6	Arrogant	Don't you dare make a snowball from any of that snow on my car!
29	Brilliant	The Christmas decorations are amazing!
29	Brilliant	his hat looks superb, like he is the commander of something
13	Paranoid	there could be cops around here
26	Lazy	I want to go see the tigers at the zoo but I don't wanna look for my shoes
0	Adventurous	The journey has just begun
1	Narcissistic (Self-centered, Egotistical)	What does this have to do with me?
14	Calm	i know they freak out most people, but they are harmless
6	Arrogant	The football player looks a bit full of himself and rude
27	Mystical	This place is such a masterpiece and the scenery is so raw and meaningful.
12	Hateful	He looks like her dad
14	Calm	The water was peaceful to watch.
13	Paranoid	It looks to be watching me, makes me uncomfortable.
22	Miserable	They don't know what they're doing here.
17	Idealistic	Set of lazy residents, have so sense to acclaim an credibility for for discarded mountains and its historical importance to anyone !
34	Emotional	I get teary eyed when I see these pictures. Reminds me of the best vacation I ever had!
25	Cheerful	The old-fashioned wall looks so interesting! Maybe is was an important historical figure!
7	Kind	The stairway looks so majestic.
28	Dull	Looks like they are having a great time, I would not be though.
22	Miserable	This lady is making me tired with her bike.
1	Narcissistic (Self-centered, Egotistical)	I can watch that all night
16	Silly	He looks silly behind that pile of brick
17	Idealistic	This is not a good picture.
12	Hateful	That looks like the stupidest group of people I've ever seen.
34	Emotional	Why is he so mean? What did those poor boys do to deserve that? It's okay babies
18	Optimistic	Sometimes gray can symbolize change!
24	Happy	She looks full of life.
25	Cheerful	Looks like a great place to take a walk!
32	Fanatical	Wow that's a lot of birds!
3	Eloquent (Well-spoken, Expressive)	The waning look of the child's eyes gives full expression to the meaning of life
26	Lazy	This looks like an exhausting hike.
27	Mystical	I wonder what cool things are going to happen here?
5	Imaginative	Delocted than white sand itself the footprints were unheeled smoothly
27	Mystical	This man looks like he's in pain.
22	Miserable	I will never get married like these two.
4	Appreciative (Grateful)	Its thanks to hard working farmers like these that I get to enjoy delicious meals.
22	Miserable	ugh, why am i looking at this
1	Narcissistic (Self-centered, Egotistical)	Why can't people wear shirts in restaurants?
14	Calm	These people are just chillin.
5	Imaginative	This color is calming and makes me ponder things.
18	Optimistic	On day this water will be clean and clear
18	Optimistic	This girl has a bright future
5	Imaginative	I wonder what she is doing
17	Idealistic	These stairs curve so imperfectly that they make them even more beautiful.
2	Sarcastic	Oh I would just love to live here in this public building.
26	Lazy	THESE GUYS WILL NEVER MAKE IT IN SHOWBUSINESS
5	Imaginative	This is the secret magical food that will make you beautiful.
34	Emotional	These speakers are bringing me to my knees with their clarity
29	Brilliant	This Epicurean dish is a combination of delectable pasta and seasoned poultry.
34	Emotional	Seeing this sign makes me sad, reminding me how far from home I am now.
20	Logical	we picked the best place for us to go
32	Fanatical	I wish I was on the boat in the background.
29	Brilliant	What an incredible display of flames and light, wow!
5	Imaginative	I wonder where he is running to! He looks lost but has an intensity about him.
12	Hateful	Outside is almost as horrible as the colors in this picture
24	Happy	Friends are always the best way to experience anything.
18	Optimistic	Oh wow... this looks like the beginning of a beautiful day!
1	Narcissistic (Self-centered, Egotistical)	I need to eat everything here and not share with anyone.
14	Calm	I'd love to relax on vacation here
28	Dull	I wonder where I could buy that shirt.
33	Childish	Ha! I could outrun that kid
10	Energetic	I would love to waterski in the arctic.  High risk high reward.
14	Calm	this is a honey bee be careful
5	Imaginative	I wonder where this is taking place? It looks like great weather for cycling!
5	Imaginative	I wonder what spring is like to a sparrow....
13	Paranoid	I would be so scared that all of the boxes would fall over and make a complete mess!
33	Childish	Whoa put your shirt on buddy!!!!
16	Silly	How giddly can I be and be so loved?
30	Gentle	The pure white petals radiate a peaceful aura.
16	Silly	The boat house is over yonder.
4	Appreciative (Grateful)	I would be honored to have that boat
1	Narcissistic (Self-centered, Egotistical)	Only the best for a face as great as mine.
2	Sarcastic	The guy on the right looks like he got his clothes from the pile behind him.
30	Gentle	A grey and gloomy sky is a beautiful sight.
27	Mystical	This dog is the magical one I saw in my dreams.  Has it left yet?  It grants wishes.
25	Cheerful	I love that so many people enjoy music and want to share it with others!
12	Hateful	She looks like an idiot
33	Childish	He is bald and his head looks funny
7	Kind	I want to thank everyone that came out for this event.
21	Humorous	I bet the chicken would have a hard time crossing this road!
21	Humorous	The joys of hiking in the middle of nowhere.
30	Gentle	Everyone was calm during the ceremony.
20	Logical	This must be a night market.
24	Happy	A super cool looking band, very awesome.
20	Logical	He should buy longer shorts.
1	Narcissistic (Self-centered, Egotistical)	I could make a better playground than that
33	Childish	The sky and the water were not maturing
28	Dull	Can you even hear the mic over the drums?
21	Humorous	How stereotypical can you get? Guitar player with long greasy hair?!
16	Silly	I once caught a fish THIS BIG!
32	Fanatical	Who are these people, I'd like to know everything about them all!
20	Logical	This must be in a foreign place.
6	Arrogant	Why did you guys tie this up here? It's not secure enough
25	Cheerful	How cool! Such a fun picture!
20	Logical	The placement of the overhangs is clearly a design feature to allow light without blinding occupants.
16	Silly	I bet they won't be having so much when he slips and falls.
34	Emotional	Ah, this road is diverging -- just like the life choices I have to make.
33	Childish	That guy doesn’t know how to take care of a dog
28	Dull	I like the look of thr enviroment
5	Imaginative	Who says older people can't cosplay! That's a great Ocarina of Time cosplay!
32	Fanatical	They should never stop fighting against cruel meat eaters!
17	Idealistic	This is exactly how we should face conflicts we see on a daily basis.
30	Gentle	I bet they got first place
29	Brilliant	The squirrel is indigenous to the United States.
14	Calm	well i guess she won some money
5	Imaginative	I imagine how good it would be
21	Humorous	Independent doggo taking himself for stroll.
0	Adventurous	Wow look at that shop! I can't wait to explore the products.
13	Paranoid	I hope she's not dangerous.
18	Optimistic	Can't wait to travel there myself!
32	Fanatical	He is the best pitcher ever!
20	Logical	The reflections juxtaposed with the architecture is quite enthralling.
33	Childish	They're probably burping or yawning!
2	Sarcastic	Well this looks like a prime destination
9	Irrational	its so hard to see the game from higher seats. i dont get it
13	Paranoid	That man is nothing but a danger to our lives!
17	Idealistic	It is unrealistic to come up with these terms
24	Happy	Oh! I have never been on a plane before, but I'd imagine it would look like this outside!
28	Dull	The beach is a such a nice place to put your feet in the snad.
4	Appreciative (Grateful)	this makes me happy i own the clothes i do
33	Childish	OOOOOOOOH, the bride is so pretty!
4	Appreciative (Grateful)	Thank you London for hosting our annual event!  We'll see you all next year in Berlin.
16	Silly	Look at me, I can shoot fire out of my kidneys!
4	Appreciative (Grateful)	I am so happy I went to this because it really helped me understand my children.
22	Miserable	I just wasn't in to this, I had such a miserable time.
28	Dull	There is a gas tanker.
1	Narcissistic (Self-centered, Egotistical)	This is the size of my real heart.
10	Energetic	It sure looks cold there...but I'd still go for a swim!
15	Formal	no one is wearing the right attire.
9	Irrational	Why should animals like this be there
32	Fanatical	Oh my!  I swear she is so fashionable!  I simply love the cute designs.......totally fabulous.
1	Narcissistic (Self-centered, Egotistical)	I could have taken a much better photograph than this
33	Childish	My campground is better than your campground!
27	Mystical	In the soft winter we celebrate, so much so we put sweaters on bottles.
9	Irrational	This image proves witches exist and NO ONE can change my mind.
